timestamp,datetime,diagnostics_low.batt_over_c,diagnostics_low.bmb_comm_error,diagnostics_low.cell_damaged,diagnostics_low.cell_open_wire,diagnostics_low.cell_over_v,diagnostics_low.cell_under_v,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.precharge_fail,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,diagnostics_low.thermistor_damaged,diagnostics_low.tractive_contactor_error,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309837.077871,2025-06-19 00:10:37.077,,,,,,,,,,,,,,,0.0,0.0,0.0,22.31,,,,,
1750309837.091682,2025-06-19 00:10:37.091,,,,,,,,,,,,,,,0.0,0.0,0.0,23.12,,,,,
1750309837.1046999,2025-06-19 00:10:37.104,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,23.36,33.0,32.0,655.35,441.0,89.74
1750309837.11873,2025-06-19 00:10:37.118,,,,,,,,,,,,,,,0.0,0.0,0.0,21.900000000000002,,,,,
1750309837.1300879,2025-06-19 00:10:37.130,,,,,,,,,,,,,,,0.0,0.0,0.0,24.39,,,,,
1750309837.143984,2025-06-19 00:10:37.143,,,,,,,,,,,,,,,0.0,0.0,0.0,25.43,,,,,
1750309837.157875,2025-06-19 00:10:37.157,,,,,,,,,,,,,,,0.0,0.0,0.0,21.86,,,,,
1750309837.171645,2025-06-19 00:10:37.171,,,,,,,,,,,,,,,0.0,0.0,0.0,22.240000000000002,,,,,
1750309837.185521,2025-06-19 00:10:37.185,,,,,,,,,,,,,,,0.0,0.0,0.0,23.06,,,,,
1750309837.1993952,2025-06-19 00:10:37.199,,,,,,,,,,,,,,,0.0,0.0,0.0,24.67,,,,,
1750309837.213321,2025-06-19 00:10:37.213,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,23.46,30.0,29.0,655.35,447.0,89.99
1750309837.279685,2025-06-19 00:10:37.279,,,,,,,,,,,,,,,0.0,0.0,0.0,23.86,,,,,
1750309837.293514,2025-06-19 00:10:37.293,,,,,,,,,,,,,,,0.0,0.0,0.0,24.240000000000002,,,,,
1750309837.307283,2025-06-19 00:10:37.307,,,,,,,,,,,,,,,0.0,0.0,0.0,21.92,,,,,
1750309837.321019,2025-06-19 00:10:37.321,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,23.92,32.0,31.0,655.35,445.0,89.21000000000001
1750309837.3325498,2025-06-19 00:10:37.332,,,,,,,,,,,,,,,0.0,0.0,0.0,22.38,,,,,
1750309837.3463051,2025-06-19 00:10:37.346,,,,,,,,,,,,,,,0.0,0.0,0.0,22.21,,,,,
1750309837.360147,2025-06-19 00:10:37.360,,,,,,,,,,,,,,,0.0,0.0,0.0,23.81,,,,,
1750309837.37393,2025-06-19 00:10:37.373,,,,,,,,,,,,,,,0.0,0.0,0.0,21.2,,,,,
1750309837.387787,2025-06-19 00:10:37.387,,,,,,,,,,,,,,,0.0,0.0,0.0,21.92,,,,,
1750309837.401566,2025-06-19 00:10:37.401,,,,,,,,,,,,,,,0.0,0.0,0.0,21.45,,,,,
1750309837.4154088,2025-06-19 00:10:37.415,,,,,,,,,,,,,,,0.0,0.0,0.0,24.05,,,,,
1750309837.429476,2025-06-19 00:10:37.429,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.09,31.0,29.0,655.35,448.0,89.86
1750309837.4429529,2025-06-19 00:10:37.442,,,,,,,,,,,,,,,0.0,0.0,0.0,21.04,,,,,
1750309837.456872,2025-06-19 00:10:37.456,,,,,,,,,,,,,,,0.0,0.0,0.0,21.38,,,,,
1750309837.4708369,2025-06-19 00:10:37.470,,,,,,,,,,,,,,,0.0,0.0,0.0,24.93,,,,,
1750309837.4847062,2025-06-19 00:10:37.484,,,,,,,,,,,,,,,0.0,0.0,0.0,24.080000000000002,,,,,
1750309837.49859,2025-06-19 00:10:37.498,,,,,,,,,,,,,,,0.0,0.0,0.0,24.46,,,,,
1750309837.512596,2025-06-19 00:10:37.512,,,,,,,,,,,,,,,0.0,0.0,0.0,22.97,,,,,
1750309837.526816,2025-06-19 00:10:37.526,,,,,,,,,,,,,,,0.0,0.0,0.0,21.31,,,,,
1750309837.5390599,2025-06-19 00:10:37.539,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.88,30.0,31.0,655.35,443.0,89.13
1750309837.553151,2025-06-19 00:10:37.553,,,,,,,,,,,,,,,0.0,0.0,0.0,23.42,,,,,
1750309837.5660758,2025-06-19 00:10:37.566,,,,,,,,,,,,,,,0.0,0.0,0.0,21.68,,,,,
1750309837.580099,2025-06-19 00:10:37.580,,,,,,,,,,,,,,,0.0,0.0,0.0,21.45,,,,,
1750309837.5941792,2025-06-19 00:10:37.594,,,,,,,,,,,,,,,0.0,0.0,0.0,22.82,,,,,
1750309837.6079412,2025-06-19 00:10:37.607,,,,,,,,,,,,,,,0.0,0.0,0.0,22.01,,,,,
1750309837.6217878,2025-06-19 00:10:37.621,,,,,,,,,,,,,,,0.0,0.0,0.0,23.23,,,,,
1750309837.6337202,2025-06-19 00:10:37.633,,,,,,,,,,,,,,,0.0,0.0,0.0,24.6,,,,,
1750309837.6476932,2025-06-19 00:10:37.647,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,23.78,32.0,32.0,655.35,447.0,90.27
1750309837.661841,2025-06-19 00:10:37.661,,,,,,,,,,,,,,,0.0,0.0,0.0,23.81,,,,,
1750309837.675018,2025-06-19 00:10:37.675,,,,,,,,,,,,,,,0.0,0.0,0.0,22.91,,,,,
1750309837.688832,2025-06-19 00:10:37.688,,,,,,,,,,,,,,,0.0,0.0,0.0,23.0,,,,,
1750309837.702671,2025-06-19 00:10:37.702,,,,,,,,,,,,,,,0.0,0.0,0.0,21.32,,,,,
1750309837.716564,2025-06-19 00:10:37.716,,,,,,,,,,,,,,,0.0,0.0,0.0,20.990000000000002,,,,,
1750309837.7291079,2025-06-19 00:10:37.729,,,,,,,,,,,,,,,0.0,0.0,0.0,23.07,,,,,
1750309837.74106,2025-06-19 00:10:37.741,,,,,,,,,,,,,,,0.0,0.0,0.0,21.13,,,,,
1750309837.7544599,2025-06-19 00:10:37.754,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.240000000000002,30.0,33.0,655.35,441.0,89.04
1750309837.766173,2025-06-19 00:10:37.766,,,,,,,,,,,,,,,0.0,0.0,0.0,23.05,,,,,
1750309837.780063,2025-06-19 00:10:37.780,,,,,,,,,,,,,,,0.0,0.0,0.0,20.91,,,,,
1750309837.794006,2025-06-19 00:10:37.794,,,,,,,,,,,,,,,0.0,0.0,0.0,24.03,,,,,
1750309837.805995,2025-06-19 00:10:37.805,,,,,,,,,,,,,,,0.0,0.0,0.0,20.73,,,,,
1750309837.819838,2025-06-19 00:10:37.819,,,,,,,,,,,,,,,0.0,0.0,0.0,21.56,,,,,
1750309837.833726,2025-06-19 00:10:37.833,,,,,,,,,,,,,,,0.0,0.0,0.0,24.26,,,,,
1750309837.848508,2025-06-19 00:10:37.848,,,,,,,,,,,,,,,0.0,0.0,0.0,20.42,,,,,
1750309837.8617442,2025-06-19 00:10:37.861,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,24.17,32.0,32.0,655.35,443.0,89.05
1750309837.875652,2025-06-19 00:10:37.875,,,,,,,,,,,,,,,0.0,0.0,0.0,20.27,,,,,
1750309837.88869,2025-06-19 00:10:37.888,,,,,,,,,,,,,,,0.0,0.0,0.0,23.580000000000002,,,,,
1750309837.902561,2025-06-19 00:10:37.902,,,,,,,,,,,,,,,0.0,0.0,0.0,23.79,,,,,
1750309837.915114,2025-06-19 00:10:37.915,,,,,,,,,,,,,,,0.0,0.0,0.0,20.61,,,,,
1750309837.928891,2025-06-19 00:10:37.928,,,,,,,,,,,,,,,0.0,0.0,0.0,22.09,,,,,
1750309837.942821,2025-06-19 00:10:37.942,,,,,,,,,,,,,,,0.0,0.0,0.0,23.98,,,,,
1750309837.9542851,2025-06-19 00:10:37.954,,,,,,,,,,,,,,,0.0,0.0,0.0,22.69,,,,,
1750309837.968137,2025-06-19 00:10:37.968,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,21.12,30.0,32.0,655.35,442.0,89.83
1750309838.03762,2025-06-19 00:10:38.037,,,,,,,,,,,,,,,0.0,0.0,0.0,23.55,,,,,
1750309838.049671,2025-06-19 00:10:38.049,,,,,,,,,,,,,,,0.0,0.0,0.0,19.96,,,,,
1750309838.0632188,2025-06-19 00:10:38.063,,,,,,,,,,,,,,,0.0,0.0,0.0,19.95,,,,,
1750309838.077003,2025-06-19 00:10:38.077,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.990000000000002,33.0,30.0,655.35,443.0,89.11
1750309838.0887501,2025-06-19 00:10:38.088,,,,,,,,,,,,,,,0.0,0.0,0.0,23.04,,,,,
1750309838.102536,2025-06-19 00:10:38.102,,,,,,,,,,,,,,,0.0,0.0,0.0,22.93,,,,,
1750309838.116364,2025-06-19 00:10:38.116,,,,,,,,,,,,,,,0.0,0.0,0.0,21.8,,,,,
1750309838.1301131,2025-06-19 00:10:38.130,,,,,,,,,,,,,,,0.0,0.0,0.0,20.94,,,,,
1750309838.1439009,2025-06-19 00:10:38.143,,,,,,,,,,,,,,,0.0,0.0,0.0,23.12,,,,,
1750309838.157664,2025-06-19 00:10:38.157,,,,,,,,,,,,,,,0.0,0.0,0.0,22.93,,,,,
1750309838.171415,2025-06-19 00:10:38.171,,,,,,,,,,,,,,,0.0,0.0,0.0,20.87,,,,,
1750309838.183854,2025-06-19 00:10:38.183,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.63,33.0,32.0,655.35,441.0,90.44
1750309838.1951702,2025-06-19 00:10:38.195,,,,,,,,,,,,,,,0.0,0.0,0.0,21.080000000000002,,,,,
1750309838.20884,2025-06-19 00:10:38.208,,,,,,,,,,,,,,,0.0,0.0,0.0,20.61,,,,,
1750309838.222086,2025-06-19 00:10:38.222,,,,,,,,,,,,,,,0.0,0.0,0.0,20.06,,,,,
1750309838.235842,2025-06-19 00:10:38.235,,,,,,,,,,,,,,,0.0,0.0,0.0,22.51,,,,,
1750309838.247593,2025-06-19 00:10:38.247,,,,,,,,,,,,,,,0.0,0.0,0.0,19.81,,,,,
1750309838.26119,2025-06-19 00:10:38.261,,,,,,,,,,,,,,,0.0,0.0,0.0,22.27,,,,,
1750309838.2749262,2025-06-19 00:10:38.274,,,,,,,,,,,,,,,0.0,0.0,0.0,19.68,,,,,
1750309838.2887151,2025-06-19 00:10:38.288,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.71,31.0,32.0,655.35,442.0,89.92
1750309838.302513,2025-06-19 00:10:38.302,,,,,,,,,,,,,,,0.0,0.0,0.0,21.13,,,,,
1750309838.314229,2025-06-19 00:10:38.314,,,,,,,,,,,,,,,0.0,0.0,0.0,21.61,,,,,
1750309838.3280141,2025-06-19 00:10:38.328,,,,,,,,,,,,,,,0.0,0.0,0.0,22.26,,,,,
1750309838.341859,2025-06-19 00:10:38.341,,,,,,,,,,,,,,,0.0,0.0,0.0,22.95,,,,,
1750309838.355629,2025-06-19 00:10:38.355,,,,,,,,,,,,,,,0.0,0.0,0.0,20.27,,,,,
1750309838.369469,2025-06-19 00:10:38.369,,,,,,,,,,,,,,,0.0,0.0,0.0,19.75,,,,,
1750309838.383359,2025-06-19 00:10:38.383,,,,,,,,,,,,,,,0.0,0.0,0.0,22.080000000000002,,,,,
1750309838.3973482,2025-06-19 00:10:38.397,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,22.36,33.0,30.0,655.35,444.0,90.03
1750309838.4114938,2025-06-19 00:10:38.411,,,,,,,,,,,,,,,0.0,0.0,0.0,23.09,,,,,
1750309838.425499,2025-06-19 00:10:38.425,,,,,,,,,,,,,,,0.0,0.0,0.0,20.63,,,,,
1750309838.437241,2025-06-19 00:10:38.437,,,,,,,,,,,,,,,0.0,0.0,0.0,22.490000000000002,,,,,
1750309838.451154,2025-06-19 00:10:38.451,,,,,,,,,,,,,,,0.0,0.0,0.0,21.06,,,,,
1750309838.465107,2025-06-19 00:10:38.465,,,,,,,,,,,,,,,0.0,0.0,0.0,22.51,,,,,
1750309838.477556,2025-06-19 00:10:38.477,,,,,,,,,,,,,,,0.0,0.0,0.0,21.3,,,,,
1750309838.491421,2025-06-19 00:10:38.491,,,,,,,,,,,,,,,0.0,0.0,0.0,20.02,,,,,
1750309838.505467,2025-06-19 00:10:38.505,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,21.03,32.0,31.0,655.35,447.0,89.98
1750309838.519386,2025-06-19 00:10:38.519,,,,,,,,,,,,,,,0.0,0.0,0.0,20.67,,,,,
1750309838.533202,2025-06-19 00:10:38.533,,,,,,,,,,,,,,,0.0,0.0,0.0,22.580000000000002,,,,,
1750309838.54515,2025-06-19 00:10:38.545,,,,,,,,,,,,,,,0.0,0.0,0.0,22.64,,,,,
1750309838.5589602,2025-06-19 00:10:38.558,,,,,,,,,,,,,,,0.0,0.0,0.0,22.53,,,,,
1750309838.572785,2025-06-19 00:10:38.572,,,,,,,,,,,,,,,0.0,0.0,0.0,19.97,,,,,
1750309838.586699,2025-06-19 00:10:38.586,,,,,,,,,,,,,,,0.0,0.0,0.0,21.990000000000002,,,,,
1750309838.600619,2025-06-19 00:10:38.600,,,,,,,,,,,,,,,0.0,0.0,0.0,22.81,,,,,
1750309838.612913,2025-06-19 00:10:38.612,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.150000000000002,32.0,35.0,655.35,447.0,90.58
1750309838.6270232,2025-06-19 00:10:38.627,,,,,,,,,,,,,,,0.0,0.0,0.0,22.04,,,,,
1750309838.640805,2025-06-19 00:10:38.640,,,,,,,,,,,,,,,0.0,0.0,0.0,19.55,,,,,
1750309838.6547232,2025-06-19 00:10:38.654,,,,,,,,,,,,,,,0.0,0.0,0.0,20.23,,,,,
1750309838.667603,2025-06-19 00:10:38.667,,,,,,,,,,,,,,,0.0,0.0,0.0,20.56,,,,,
1750309838.6790211,2025-06-19 00:10:38.679,,,,,,,,,,,,,,,0.0,0.0,0.0,21.19,,,,,
1750309838.6929522,2025-06-19 00:10:38.692,,,,,,,,,,,,,,,0.0,0.0,0.0,20.32,,,,,
1750309838.759773,2025-06-19 00:10:38.759,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.06,34.0,32.0,655.35,444.0,88.85000000000001
1750309838.773556,2025-06-19 00:10:38.773,,,,,,,,,,,,,,,0.0,0.0,0.0,19.3,,,,,
1750309838.787284,2025-06-19 00:10:38.787,,,,,,,,,,,,,,,0.0,0.0,0.0,19.6,,,,,
1750309838.8012211,2025-06-19 00:10:38.801,,,,,,,,,,,,,,,0.0,0.0,0.0,21.17,,,,,
1750309838.814324,2025-06-19 00:10:38.814,,,,,,,,,,,,,,,0.0,0.0,0.0,19.88,,,,,
1750309838.827898,2025-06-19 00:10:38.827,,,,,,,,,,,,,,,0.0,0.0,0.0,21.34,,,,,
1750309838.8416069,2025-06-19 00:10:38.841,,,,,,,,,,,,,,,0.0,0.0,0.0,21.32,,,,,
1750309838.855395,2025-06-19 00:10:38.855,,,,,,,,,,,,,,,0.0,0.0,0.0,21.27,,,,,
1750309838.869152,2025-06-19 00:10:38.869,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.61,32.0,34.0,655.35,444.0,88.83
1750309838.881973,2025-06-19 00:10:38.881,,,,,,,,,,,,,,,0.0,0.0,0.0,20.31,,,,,
1750309838.89454,2025-06-19 00:10:38.894,,,,,,,,,,,,,,,0.0,0.0,0.0,21.93,,,,,
1750309838.908297,2025-06-19 00:10:38.908,,,,,,,,,,,,,,,0.0,0.0,0.0,20.45,,,,,
1750309838.921514,2025-06-19 00:10:38.921,,,,,,,,,,,,,,,0.0,0.0,0.0,21.6,,,,,
1750309838.9352782,2025-06-19 00:10:38.935,,,,,,,,,,,,,,,0.0,0.0,0.0,19.35,,,,,
1750309838.9490821,2025-06-19 00:10:38.949,,,,,,,,,,,,,,,0.0,0.0,0.0,21.55,,,,,
1750309838.962819,2025-06-19 00:10:38.962,,,,,,,,,,,,,,,0.0,0.0,0.0,19.240000000000002,,,,,
1750309838.976788,2025-06-19 00:10:38.976,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,18.64,34.0,35.0,655.35,444.0,89.54
1750309838.990734,2025-06-19 00:10:38.990,,,,,,,,,,,,,,,0.0,0.0,0.0,21.82,,,,,
1750309839.0044942,2025-06-19 00:10:39.004,,,,,,,,,,,,,,,0.0,0.0,0.0,21.17,,,,,
1750309839.016305,2025-06-19 00:10:39.016,,,,,,,,,,,,,,,0.0,0.0,0.0,20.67,,,,,
1750309839.029435,2025-06-19 00:10:39.029,,,,,,,,,,,,,,,0.0,0.0,0.0,19.17,,,,,
1750309839.0420759,2025-06-19 00:10:39.042,,,,,,,,,,,,,,,0.0,0.0,0.0,19.16,,,,,
1750309839.0559402,2025-06-19 00:10:39.055,,,,,,,,,,,,,,,0.0,0.0,0.0,21.26,,,,,
1750309839.067807,2025-06-19 00:10:39.067,,,,,,,,,,,,,,,0.0,0.0,0.0,19.44,,,,,
1750309839.0837498,2025-06-19 00:10:39.083,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,21.95,33.0,35.0,655.35,440.0,88.74
1750309839.097711,2025-06-19 00:10:39.097,,,,,,,,,,,,,,,0.0,0.0,0.0,20.080000000000002,,,,,
1750309839.111518,2025-06-19 00:10:39.111,,,,,,,,,,,,,,,0.0,0.0,0.0,21.68,,,,,
1750309839.125414,2025-06-19 00:10:39.125,,,,,,,,,,,,,,,0.0,0.0,0.0,20.38,,,,,
1750309839.139266,2025-06-19 00:10:39.139,,,,,,,,,,,,,,,0.0,0.0,0.0,20.55,,,,,
1750309839.1530712,2025-06-19 00:10:39.153,,,,,,,,,,,,,,,0.0,0.0,0.0,19.06,,,,,
1750309839.166846,2025-06-19 00:10:39.166,,,,,,,,,,,,,,,0.0,0.0,0.0,19.76,,,,,
1750309839.180665,2025-06-19 00:10:39.180,,,,,,,,,,,,,,,0.0,0.0,0.0,19.06,,,,,
1750309839.194636,2025-06-19 00:10:39.194,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,20.13,35.0,35.0,655.35,445.0,89.97
1750309839.206357,2025-06-19 00:10:39.206,,,,,,,,,,,,,,,0.0,0.0,0.0,18.04,,,,,
1750309839.2202072,2025-06-19 00:10:39.220,,,,,,,,,,,,,,,0.0,0.0,0.0,21.05,,,,,
1750309839.233999,2025-06-19 00:10:39.233,,,,,,,,,,,,,,,0.0,0.0,0.0,20.35,,,,,
1750309839.2475991,2025-06-19 00:10:39.247,,,,,,,,,,,,,,,0.0,0.0,0.0,20.12,,,,,
1750309839.261454,2025-06-19 00:10:39.261,,,,,,,,,,,,,,,0.0,0.0,0.0,18.96,,,,,
1750309839.274396,2025-06-19 00:10:39.274,,,,,,,,,,,,,,,0.0,0.0,0.0,18.45,,,,,
1750309839.287466,2025-06-19 00:10:39.287,,,,,,,,,,,,,,,0.0,0.0,0.0,19.72,,,,,
1750309839.299257,2025-06-19 00:10:39.299,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.95,33.0,34.0,655.35,441.0,90.01
1750309839.313298,2025-06-19 00:10:39.313,,,,,,,,,,,,,,,0.0,0.0,0.0,17.81,,,,,
1750309839.327075,2025-06-19 00:10:39.327,,,,,,,,,,,,,,,0.0,0.0,0.0,18.55,,,,,
1750309839.340918,2025-06-19 00:10:39.340,,,,,,,,,,,,,,,0.0,0.0,0.0,20.56,,,,,
1750309839.354739,2025-06-19 00:10:39.354,,,,,,,,,,,,,,,0.0,0.0,0.0,19.650000000000002,,,,,
1750309839.368533,2025-06-19 00:10:39.368,,,,,,,,,,,,,,,0.0,0.0,0.0,19.75,,,,,
1750309839.3824131,2025-06-19 00:10:39.382,,,,,,,,,,,,,,,0.0,0.0,0.0,20.79,,,,,
1750309839.396234,2025-06-19 00:10:39.396,,,,,,,,,,,,,,,0.0,0.0,0.0,20.6,,,,,
1750309839.410228,2025-06-19 00:10:39.410,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,20.2,33.0,34.0,655.35,444.0,90.34
1750309839.424213,2025-06-19 00:10:39.424,,,,,,,,,,,,,,,0.0,0.0,0.0,21.06,,,,,
1750309839.490149,2025-06-19 00:10:39.490,,,,,,,,,,,,,,,0.0,0.0,0.0,17.580000000000002,,,,,
1750309839.5039349,2025-06-19 00:10:39.503,,,,,,,,,,,,,,,0.0,0.0,0.0,21.13,,,,,
1750309839.5177221,2025-06-19 00:10:39.517,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.25,33.0,35.0,655.35,440.0,89.85000000000001
1750309839.531478,2025-06-19 00:10:39.531,,,,,,,,,,,,,,,0.0,0.0,0.0,18.0,,,,,
1750309839.5435221,2025-06-19 00:10:39.543,,,,,,,,,,,,,,,0.0,0.0,0.0,21.21,,,,,
1750309839.557269,2025-06-19 00:10:39.557,,,,,,,,,,,,,,,0.0,0.0,0.0,20.14,,,,,
1750309839.570997,2025-06-19 00:10:39.570,,,,,,,,,,,,,,,0.0,0.0,0.0,19.96,,,,,
1750309839.5847418,2025-06-19 00:10:39.584,,,,,,,,,,,,,,,0.0,0.0,0.0,18.76,,,,,
1750309839.598482,2025-06-19 00:10:39.598,,,,,,,,,,,,,,,0.0,0.0,0.0,19.1,,,,,
1750309839.6122649,2025-06-19 00:10:39.612,,,,,,,,,,,,,,,0.0,0.0,0.0,20.95,,,,,
1750309839.62622,2025-06-19 00:10:39.626,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,17.41,33.0,34.0,655.35,449.0,90.15
1750309839.6399722,2025-06-19 00:10:39.639,,,,,,,,,,,,,,,0.0,0.0,0.0,20.47,,,,,
1750309839.653771,2025-06-19 00:10:39.653,,,,,,,,,,,,,,,0.0,0.0,0.0,17.34,,,,,
1750309839.665766,2025-06-19 00:10:39.665,,,,,,,,,,,,,,,0.0,0.0,0.0,17.47,,,,,
1750309839.679562,2025-06-19 00:10:39.679,,,,,,,,,,,,,,,0.0,0.0,0.0,18.76,,,,,
1750309839.6933272,2025-06-19 00:10:39.693,,,,,,,,,,,,,,,0.0,0.0,0.0,20.46,,,,,
1750309839.707169,2025-06-19 00:10:39.707,,,,,,,,,,,,,,,0.0,0.0,0.0,20.54,,,,,
1750309839.721094,2025-06-19 00:10:39.721,,,,,,,,,,,,,,,0.0,0.0,0.0,18.39,,,,,
1750309839.732571,2025-06-19 00:10:39.732,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,17.27,33.0,35.0,655.35,447.0,89.87
1750309839.746496,2025-06-19 00:10:39.746,,,,,,,,,,,,,,,0.0,0.0,0.0,20.740000000000002,,,,,
1750309839.760328,2025-06-19 00:10:39.760,,,,,,,,,,,,,,,0.0,0.0,0.0,20.81,,,,,
1750309839.772898,2025-06-19 00:10:39.772,,,,,,,,,,,,,,,0.0,0.0,0.0,18.75,,,,,
1750309839.7842948,2025-06-19 00:10:39.784,,,,,,,,,,,,,,,0.0,0.0,0.0,18.580000000000002,,,,,
1750309839.798147,2025-06-19 00:10:39.798,,,,,,,,,,,,,,,0.0,0.0,0.0,18.17,,,,,
1750309839.811986,2025-06-19 00:10:39.811,,,,,,,,,,,,,,,0.0,0.0,0.0,17.55,,,,,
1750309839.825875,2025-06-19 00:10:39.825,,,,,,,,,,,,,,,0.0,0.0,0.0,17.26,,,,,
1750309839.839891,2025-06-19 00:10:39.839,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,19.5,35.0,34.0,655.35,444.0,89.84
1750309839.852911,2025-06-19 00:10:39.852,,,,,,,,,,,,,,,0.0,0.0,0.0,19.96,,,,,
1750309839.8667421,2025-06-19 00:10:39.866,,,,,,,,,,,,,,,0.0,0.0,0.0,18.46,,,,,
1750309839.8804522,2025-06-19 00:10:39.880,,,,,,,,,,,,,,,0.0,0.0,0.0,19.59,,,,,
1750309839.894249,2025-06-19 00:10:39.894,,,,,,,,,,,,,,,0.0,0.0,0.0,18.37,,,,,
1750309839.908062,2025-06-19 00:10:39.908,,,,,,,,,,,,,,,0.0,0.0,0.0,19.45,,,,,
1750309839.9218812,2025-06-19 00:10:39.921,,,,,,,,,,,,,,,0.0,0.0,0.0,20.11,,,,,
1750309839.935808,2025-06-19 00:10:39.935,,,,,,,,,,,,,,,0.0,0.0,0.0,17.54,,,,,
1750309839.949791,2025-06-19 00:10:39.949,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,17.82,35.0,34.0,655.35,445.0,90.33
1750309839.962477,2025-06-19 00:10:39.962,,,,,,,,,,,,,,,0.0,0.0,0.0,17.71,,,,,
1750309839.9762602,2025-06-19 00:10:39.976,,,,,,,,,,,,,,,0.0,0.0,0.0,19.91,,,,,
1750309839.990164,2025-06-19 00:10:39.990,,,,,,,,,,,,,,,0.0,0.0,0.0,18.28,,,,,
1750309840.003972,2025-06-19 00:10:40.003,,,,,,,,,,,,,,,0.0,0.0,0.0,18.63,,,,,
1750309840.017848,2025-06-19 00:10:40.017,,,,,,,,,,,,,,,0.0,0.0,0.0,19.05,,,,,
1750309840.030433,2025-06-19 00:10:40.030,,,,,,,,,,,,,,,0.0,0.0,0.0,18.13,,,,,
1750309840.0423172,2025-06-19 00:10:40.042,,,,,,,,,,,,,,,0.0,0.0,0.0,19.1,,,,,
1750309840.056252,2025-06-19 00:10:40.056,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,17.05,35.0,34.0,655.35,444.0,89.63
1750309840.070884,2025-06-19 00:10:40.070,,,,,,,,,,,,,,,0.0,0.0,0.0,18.76,,,,,
1750309840.084736,2025-06-19 00:10:40.084,,,,,,,,,,,,,,,0.0,0.0,0.0,18.37,,,,,
1750309840.09846,2025-06-19 00:10:40.098,,,,,,,,,,,,,,,0.0,0.0,0.0,17.41,,,,,
1750309840.11226,2025-06-19 00:10:40.112,,,,,,,,,,,,,,,0.0,0.0,0.0,19.55,,,,,
1750309840.1261141,2025-06-19 00:10:40.126,,,,,,,,,,,,,,,0.0,0.0,0.0,17.69,,,,,
1750309840.139888,2025-06-19 00:10:40.139,,,,,,,,,,,,,,,0.0,0.0,0.0,20.28,,,,,
1750309840.1537411,2025-06-19 00:10:40.153,,,,,,,,,,,,,,,0.0,0.0,0.0,18.14,,,,,
1750309840.167684,2025-06-19 00:10:40.167,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,18.2,36.0,34.0,655.35,442.0,89.27
1750309840.2394712,2025-06-19 00:10:40.239,,,,,,,,,,,,,,,0.0,0.0,0.0,19.900000000000002,,,,,
1750309840.252573,2025-06-19 00:10:40.252,,,,,,,,,,,,,,,0.0,0.0,0.0,19.43,,,,,
1750309840.2662559,2025-06-19 00:10:40.266,,,,,,,,,,,,,,,0.0,0.0,0.0,17.56,,,,,
